"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","HOSPITALBED","TOT","1000HAB","A","2016",3.84,
"AUT","HOSPITALBED","TOT","1000HAB","A","2016",7.42,
"AUT","HOSPITALBED","TOT","1000HAB","A","2017",7.37,
"AUT","HOSPITALBED","TOT","1000HAB","A","2018",7.27,
"AUT","HOSPITALBED","TOT","1000HAB","A","2019",7.19,
"BEL","HOSPITALBED","TOT","1000HAB","A","2016",5.76,
"BEL","HOSPITALBED","TOT","1000HAB","A","2017",5.66,
"BEL","HOSPITALBED","TOT","1000HAB","A","2018",5.62,
"BEL","HOSPITALBED","TOT","1000HAB","A","2019",5.57,"B"
"BEL","HOSPITALBED","TOT","1000HAB","A","2020",5.54,
"CAN","HOSPITALBED","TOT","1000HAB","A","2016",2.6,
"CAN","HOSPITALBED","TOT","1000HAB","A","2017",2.53,
"CAN","HOSPITALBED","TOT","1000HAB","A","2018",2.55,
"CAN","HOSPITALBED","TOT","1000HAB","A","2019",2.52,
"DNK","HOSPITALBED","TOT","1000HAB","A","2016",2.6,
"DNK","HOSPITALBED","TOT","1000HAB","A","2017",2.61,
"DNK","HOSPITALBED","TOT","1000HAB","A","2018",2.61,
"DNK","HOSPITALBED","TOT","1000HAB","A","2019",2.59,
"DNK","HOSPITALBED","TOT","1000HAB","A","2020",2.57,"P"
"FIN","HOSPITALBED","TOT","1000HAB","A","2016",3.97,
"FIN","HOSPITALBED","TOT","1000HAB","A","2017",3.28,
"FIN","HOSPITALBED","TOT","1000HAB","A","2018",3.61,
"FIN","HOSPITALBED","TOT","1000HAB","A","2019",3.35,
"FRA","HOSPITALBED","TOT","1000HAB","A","2016",6.06,
"FRA","HOSPITALBED","TOT","1000HAB","A","2017",5.98,
"FRA","HOSPITALBED","TOT","1000HAB","A","2018",5.9,
"FRA","HOSPITALBED","TOT","1000HAB","A","2019",5.84,
"DEU","HOSPITALBED","TOT","1000HAB","A","2016",8.06,
"DEU","HOSPITALBED","TOT","1000HAB","A","2017",8,
"DEU","HOSPITALBED","TOT","1000HAB","A","2018",7.98,
"DEU","HOSPITALBED","TOT","1000HAB","A","2019",7.91,
"IRL","HOSPITALBED","TOT","1000HAB","A","2016",2.96,
"IRL","HOSPITALBED","TOT","1000HAB","A","2017",2.97,
"IRL","HOSPITALBED","TOT","1000HAB","A","2018",2.97,
"IRL","HOSPITALBED","TOT","1000HAB","A","2019",2.88,"B"
"ITA","HOSPITALBED","TOT","1000HAB","A","2016",3.17,
"ITA","HOSPITALBED","TOT","1000HAB","A","2017",3.18,
"ITA","HOSPITALBED","TOT","1000HAB","A","2018",3.14,
"ITA","HOSPITALBED","TOT","1000HAB","A","2019",3.16,
"JPN","HOSPITALBED","TOT","1000HAB","A","2016",13.11,
"JPN","HOSPITALBED","TOT","1000HAB","A","2017",13.05,
"JPN","HOSPITALBED","TOT","1000HAB","A","2018",12.98,
"JPN","HOSPITALBED","TOT","1000HAB","A","2019",12.84,
"KOR","HOSPITALBED","TOT","1000HAB","A","2016",11.99,
"KOR","HOSPITALBED","TOT","1000HAB","A","2017",12.29,
"KOR","HOSPITALBED","TOT","1000HAB","A","2018",12.44,
"KOR","HOSPITALBED","TOT","1000HAB","A","2019",12.44,
"NLD","HOSPITALBED","TOT","1000HAB","A","2016",3.41,
"NLD","HOSPITALBED","TOT","1000HAB","A","2017",3.28,
"NLD","HOSPITALBED","TOT","1000HAB","A","2018",3.21,
"NLD","HOSPITALBED","TOT","1000HAB","A","2019",3.08,
"NOR","HOSPITALBED","TOT","1000HAB","A","2016",3.68,
"NOR","HOSPITALBED","TOT","1000HAB","A","2017",3.6,
"NOR","HOSPITALBED","TOT","1000HAB","A","2018",3.53,
"NOR","HOSPITALBED","TOT","1000HAB","A","2019",3.47,
"PRT","HOSPITALBED","TOT","1000HAB","A","2016",3.39,
"PRT","HOSPITALBED","TOT","1000HAB","A","2017",3.39,
"PRT","HOSPITALBED","TOT","1000HAB","A","2018",3.44,
"PRT","HOSPITALBED","TOT","1000HAB","A","2019",3.51,
"ESP","HOSPITALBED","TOT","1000HAB","A","2016",2.97,
"ESP","HOSPITALBED","TOT","1000HAB","A","2017",2.97,
"ESP","HOSPITALBED","TOT","1000HAB","A","2018",2.97,
"ESP","HOSPITALBED","TOT","1000HAB","A","2019",2.95,"P"
"SWE","HOSPITALBED","TOT","1000HAB","A","2016",2.34,
"SWE","HOSPITALBED","TOT","1000HAB","A","2017",2.21,
"SWE","HOSPITALBED","TOT","1000HAB","A","2018",2.13,
"SWE","HOSPITALBED","TOT","1000HAB","A","2019",2.07,
"CHE","HOSPITALBED","TOT","1000HAB","A","2016",4.69,
"CHE","HOSPITALBED","TOT","1000HAB","A","2017",4.65,
"CHE","HOSPITALBED","TOT","1000HAB","A","2018",4.63,
"CHE","HOSPITALBED","TOT","1000HAB","A","2019",4.59,
"GBR","HOSPITALBED","TOT","1000HAB","A","2016",2.57,
"GBR","HOSPITALBED","TOT","1000HAB","A","2017",2.54,
"GBR","HOSPITALBED","TOT","1000HAB","A","2018",2.5,"E"
"GBR","HOSPITALBED","TOT","1000HAB","A","2019",2.45,"E"
"GBR","HOSPITALBED","TOT","1000HAB","A","2020",2.42,"P"
"USA","HOSPITALBED","TOT","1000HAB","A","2016",2.77,
"USA","HOSPITALBED","TOT","1000HAB","A","2017",2.87,"B"
"USA","HOSPITALBED","TOT","1000HAB","A","2018",2.83,
